"","AAPL","CSCO","MSFT","AMZN","META","GOOGL","AVGO","BRK-B","WFC","LLY","JPM","TSLA","UNH","XOM","V","MA","HD","PG","COST","JNJ","WMT","ABBV","NFLX","BAC","ORCL","CRM","MRK","AMD","KO","CVX"
"322",-0.00537008165494623,-0.0245424201024425,-0.0188890795550929,-0.00614267515397393,-0.0172872491035571,-0.00186217909719077,-0.00854569182377019,-0.0208346498881687,-0.0167724656957566,-0.0160171919696109,-0.0300426176286702,-0.0206099825131429,-0.018223801713615,-0.0205437517663284,-0.0158743053625258,-0.0162133458597786,-0.0117242090209555,-0.026787964985281,-0.0149969222770544,-0.015084578398052,-0.0247212880797433,-0.0237517767109151,0.000337150852648405,-0.0231748883268601,-0.0213318617667544,-0.0203407465802372,-0.015029504977682,-0.0148065038806647,-0.030317781855428,-0.018062040257466
"323",0.000443758035765018,-0.0093817642517644,-0.0164538972505445,-0.01864654092152,0.0235302456404822,0.0211808350228617,-0.0192760325989747,-0.00995775844370839,-0.00991245358857784,-0.00264202914900535,-0.0133265847972015,-0.0125019461532282,0.017050120609887,0.00641888525230461,0.00432865402025828,-0.00265658765586629,-0.0395747943782142,-0.021148351811017,-0.0208146302561385,-0.00135506522804385,-0.01427138015637,-0.0032840963743046,-0.0323292011984085,-0.0145315342339905,-0.00888002500511798,0.00660031693524177,0.010203185240363,-0.0399829823285349,-0.00150490307571782,0.00998705353987406
"324",0.0192209093404039,0.00688764036947642,0.035743427785679,0.038108450930769,0.023650385604113,0.0534121235917826,0.0134227734225172,0.0152015986759153,0.0225844180421755,-0.0142702330684364,0.00244890957895838,0.0491468120625187,0.00487254975700191,0.0182358022336861,0.0176942671785747,0.0226669889746789,0.0132526661368375,0.00386180947726933,0.0226202284543993,-0.00465976429797721,0.012317243674054,0.00591736129683906,0.0846158760022611,0.0186580142552004,0.0152431926912262,0.0330577896478399,0.000363808829995316,0.0348545361432853,0.00602827445825316,0.0106144807185653
"325",0.0235002660777166,0.0153911382763576,0.00982437944886594,0.00277631509579845,0.0279832395143014,0.0180575739531224,0.0190092113465068,0.00177499699620443,0.0252731737437952,-0.0111537388217489,0.0162127013434366,0.07742468874849,-0.00186967942927418,-0.00520507392852099,-0.000579461845832019,0.00608586870786976,0.00152383435859949,-0.0134294687995299,0.026035728148424,-0.00254833019987843,0.0149422742629177,-0.00695226851258246,0.0435620830006842,0.0138846186868093,0.0197134860007806,0.0305454317853879,-0.000545662617882581,0.0921935081005834,0.00249658272717235,-0.00132662718928389
"326",0.0100631231474586,0.00652646727137274,-0.00222604661603498,-0.0123051373005508,-0.000907515104653145,-0.0209441334087194,0.00584557460265689,0.00283478618378208,-0.0128801730982221,0.0122147129354955,0.00859621881686468,0.000973908797554435,0.0119182899693824,0.00931165624088814,-0.00129365613384613,0.00380377789819031,0.00700524622099152,0.00545929831243397,-0.00101496679067747,0,0.00266395309181067,-0.00578936430682742,0.0179340073407144,0.00728436374439778,0.00820498163510708,-0.00647971524747393,-0.0123772254436836,-0.0239122156049184,0.00531300996634476,0.000940954111175119
"327",-0.00470071548259987,0.00355566924165096,-0.00590812654237682,0.00892857779356682,-0.011457222364193,-0.0253837623671017,0.00111104264121864,0.00192742090280662,0.0200223413827556,0.009642386924267,0.00483925969593169,0.00375282012942768,0.00183061649201521,-0.00527184637296463,0.0045111273249081,0.00626295287347278,-0.00135345574018531,-0.0007052831165687,-0.0024994232768365,0.00712967752432703,-0.00475449520894378,0.000676892693730391,0.0113514691895584,0.00867799913700229,-0.000668941792953182,0.00845921695999508,0.000645136167539251,0.00281133497251274,0.00627582613438316,-0.00967761089888741
"328",0.0148034555505696,0.00750318460391508,0.0307136828860151,0.0209919830121537,0.0409894251733831,0.0241545765375415,0.0220257488827755,-0.00304578938135025,0.0103661672416548,-0.00491815222335945,0.0061819062934696,0.109672591566473,-4.04819988227834e-05,0.0401908257457111,-0.000844790183288202,-0.0134680202756671,-0.0108746330187232,-0.00402226807015371,0.015115656551093,-0.00365761018644728,-0.000913297154308212,-0.00263865762071802,-0.0083976421612344,0.0134787085713515,0.0021195875522293,0.0571172321196087,-0.0158394627905123,0.00333733797594848,-0.00196943031676955,0.0486375130611436
"329",0.0136842413395739,0.00351660047373836,0.000645047770129858,0.0304373776044287,0.0301425765780581,0.018970592755265,-0.0126800701347496,-0.00572438883878146,0.00676697077626387,-0.0169822618241261,0.00242883801177074,0.110001804168248,-0.0130565184944141,-0.0182575327343328,0.029949745022273,-0.00850901232251233,0.00917767863408847,-0.00410880369109989,0.0100140704107732,-0.00390791912914268,0.00766474750895707,-0.00759836676348824,-0.0112368957666656,0.00311283742792479,-0.0093510201164545,-0.00345268508868257,-0.0139421896819127,0.00319315928786357,-0.00526240160036551,-0.0444113034161582
"330",-0.0200779584820838,-0.0059779294058725,-0.0219615723208291,-0.0165296835614528,-0.0308422541002861,-0.0244541780493683,-0.0161422320289827,-0.00595150491817942,0.00368625471769324,-0.00467705588542244,-0.00848073856498877,-0.0631815099494342,-0.000534809834052297,-0.0177320728080993,-0.010110661298246,-0.007780181451853,-0.00773638315994607,0.00313026744247558,-1.98194991027911e-05,-0.0370325377433955,-0.00802523250260301,-0.00430700466381206,-0.0212323749074901,-0.00423146028202714,-0.0184290254302767,0.00139818934106684,0.00673752034142283,-0.0391247283546037,0.00247986376957532,-0.0292560992147318
"331",0.00902078576087195,0.00933217167586298,0.0210126685047902,0.0256588177360086,0.0129878347857679,0.0195998453540704,0.00612254015740676,0.0136335620488532,0.0125294893377268,0.0107195675706457,0.00596564200714722,0.0393615589490424,0.0275839488368346,0.0215746216842414,0.00484511061223891,-0.00140120901463636,0.0316000995362999,0.00971536468713552,0.0156175714730471,0.00876539113184993,0.012099903579982,0.0144184039307995,0.00212398411575165,0.00509896199373738,0.0127073736232328,0.0195447080392401,0.0124424443210325,0.0372671454985096,0.0112136329967998,-0.00103335847842168
"332",0.00790071704687856,-0.00205472552904418,0.0199346806904181,0.0195869710681487,0.0278580000351958,0.0160865377739536,0.0303242478597006,-0.00304950476038768,0.00981462013812284,-0.00459095931249109,-0.00264349494359173,0.0472809282051165,-0.00438720167322948,-0.0109474639099061,0.00299723217261172,0.00939030015848408,0.0120925352235479,0.00568919221175523,0.0132446905262364,0.00917884792137569,0.00556057774675689,-0.00778346433904165,0.0229752026772263,0.012401533185616,0.0179743848448848,0.0229207102878506,-0.0040034249355555,0.126280740799473,0.000163153112100689,-0.0152855559795055
"333",0.037062597557592,0.0154417926995345,0.0468841804595674,0.0737993535294492,0.23282394521316,0.072786992308788,0.0050103949228455,0.00415358211328209,0.00425254341089842,-0.0346498236310453,-0.00465671804824219,0.0378148970391339,-0.052655897837427,-0.031288103191343,-0.0058032974029405,0.00229892944523691,0.0356609219902546,-0.00712348164362175,0.0124178827637065,0.00375930830551274,-0.00725781358365796,-0.0120057399548524,0.0135363533419526,0.00584626017213785,-0.00744032244102399,0.0164124632254423,-0.0329033841529675,0.0433600921007822,-0.017120555543973,-0.0137138853809293
"334",0.0243997822842508,-0.0139904155485883,-0.0236204957203676,-0.0843149762083985,-0.0118662907990036,-0.0274735435326315,-0.0134540172349643,-0.0107419218344446,0.00741058716779985,0.0253401067312873,0.0154743827347792,0.00908265478447357,0.00252755792432091,0.00692768688475764,0.00248299089026771,-0.00274714194053338,-0.0243975351206852,0.00309481202248163,-0.0164877031762897,-0.00561789263545653,-0.0132989845259613,0.00248556574108694,-0.00269841290966122,0.00830330539163793,0.00268508335574502,-0.0206138274412211,-0.0050261092504037,-0.0251387304051294,-0.00746510200015449,0.00260360023187967
"335",-0.0179285772305291,-0.0217973018220503,-0.00611584685437783,-0.0117032507168561,-0.00251983075324436,-0.0179423656475356,0.00615783104505407,-0.000259366267903349,0.002101650777659,-0.00418775143645245,0.00588288292516892,0.0251605373554811,0.00682160604548998,-0.00169766449586362,-0.00299834146501388,-0.00251402601714212,-0.00672700094305023,-0.00848472973766379,0.00153470522827703,-0.00759385900274601,-0.00726847230044125,-0.00123952995761378,-0.0120797567201018,-0.00164689651760663,-0.0121624444030975,-0.0116346343138151,0.0105885846930465,-0.0279939149173147,0.00568268952005457,0.00112115147655611
"336",0.0192446384049794,0.0056758476187011,0.042022184558542,-0.000685062581866847,0.0298828452655098,0.0460641342077144,0.0218691817109467,0.014719737550603,0.00943797453624318,0.00598227486384428,0.0121899892902546,0.010525791279409,0.00345098754649986,0.0285508599053863,0.00819386633901842,0.00560365188851808,-0.0123605578647908,-0.00975953705520749,0.0018232756731138,0.000245000655536787,0.00213259447642433,0.000827569717338106,0.0040666182804745,0.0109980913547141,-0.00892354451844291,0.013191314468737,0.0158609399278618,0.0266491795984813,-0.00166203485344119,0.0262320259862385
"337",-0.0176527669978888,-0.0183945082859418,-0.00310213583300856,-0.0201742977796527,-0.0427407607540351,-0.0768300556822518,-0.0207339431302576,-0.0143463917208113,0.00249317808868521,0.00309103627837404,-0.0070310932843507,0.0227630495559825,0.0132946677022143,-0.0087017583672172,-0.00484176225972888,-0.0125579744704543,-0.013560900993231,-0.0103556540795141,-0.0246259732974589,0.00128523798365032,-0.00539080807845127,-0.00365170538394277,0.0106901067219725,-0.00734289248013098,-0.011967095056189,-0.00963343145078588,0.00908407289004964,-0.014200921530646,-0.00582653431582936,-0.0234936654671891
"338",-0.00691154127411053,-0.00489789539224761,-0.0116599160090796,-0.0180910058248767,-0.0300386681753044,-0.0438764382473587,-0.00382240980686188,-0.00411702374876499,-0.0140932631228831,0.00311124109574124,-0.0155636445167657,0.0299568495166787,0.005194438515989,0.00377463501058517,-0.00174111092034424,0.000189053406919326,-0.0163349312134631,-0.0109690603737819,-0.00631182095924876,-0.0135078054058202,0.00927105353591973,0.0282829454382179,-0.0118037966653869,-0.0213698148751544,-0.000461475832526093,0.0237577665073956,0.00075016588008725,-0.0174755380123829,-0.00167435347019795,-0.00917631296823207
"339",0.00245626639527385,0.0113418242621275,-0.00197221915684098,-0.00641283863107966,-0.0211894064772393,-0.00463123100022533,-0.0102768442360051,0.00872375009896542,-0.00126130651519918,0.00974261137877441,0.00441535612202326,-0.0503087380189953,0.0175405272897855,0.0421513326146388,-0.00937431243839604,-0.00969174757524727,0.00313746308633345,0.00882882933786489,-0.00127846497822404,0.00464681218837781,0.0155455328503895,0.0225286984578867,-0.0417655576508621,-0.00391936679232363,0.00565507677312205,-0.038178097671215,0.0173351532769455,-0.020790719223333,0,0.0209570715743839
"340",0.0188068036609095,0.0126956509872365,0.0312426757997082,0.0197725672892897,0.0303187906287887,0.000423053608892943,0.0132659734893121,0.0124236839005774,0.0130499606574579,0.0152990826510786,0.0108480300067293,-0.0114277007820353,0.00222559450299764,-0.00388969778908443,0.00739441352348114,0.0109042339961511,0.0220825548858474,0.0130914061240173,0.0129202563819515,0.00370031585627539,0.0152379200719421,0.0110487703759623,0.0322720590896808,0.00196733729538745,0.0261647662099125,0.024247005134056,0.00902639797753357,0.0202502924460664,0.016437307716026,-0.00558245149564474
"341",-0.00422498426926177,-0.00334291102858719,0.00313291849761033,0.00160735414148339,0.000278452667831219,0.00073984843437902,0.00197958593243053,-0.00940263205608372,0.0076873898673202,-0.00489597885036452,0.00441878623692471,0.0750616556523096,-0.00508733094109626,-0.0117147985487239,0.00222820405277679,-0.00234609818569353,-0.0157636790560725,-0.00564008172469088,-0.00637772633163702,-0.00436264961950383,-0.00287842124630744,-0.00741555633524082,0.00387646513224005,-0.000841749308315043,-0.00369070036307673,-0.00654654531104604,-0.00739393006959599,0.0339227690123407,-0.0166666318372198,0.00766047640345002
"342",0.0139033941573712,0.0157231762536096,-0.00799277461944625,0.0146439995843242,-0.0129260371994281,0.0238698589764847,0.00893234999103498,-0.00373243550376778,-0.0109277332781064,-0.0361086250358801,0.00418999879873239,0.0238470991310111,-0.00320593782897649,-0.00300641180733596,-0.00204885909245978,-0.000864844730444903,0.007097662528327,-0.00229760120981981,0.0160168810743864,-0.0164773279341197,0.00742322959839581,-0.0100268287565265,0.00405606736113739,-0.00168423317308053,-0.00841832185011504,0.00670741444223988,-0.00974796580454607,-0.00895865817808095,0,-0.0105382354985097
"343",-0.0104294739678905,0.0524251915711313,-0.0266227937943921,-0.0297548638519662,-0.026642592373849,-0.0147513838936534,-0.0117658099971792,-0.00468304810310627,-0.0156347783560715,-0.0266858921458752,-0.0137691791172692,-0.0569455372209675,-0.00793890252620744,-0.00292919036485761,-0.0134981867915367,-0.00565421696474255,0.001714817007193,-0.0130972067620237,-0.0140432128057472,-0.00709024068594188,-0.0156922157671222,-0.0101284942640121,-0.029633173523186,-0.00787411820959605,-0.00701825266954947,-0.0174751130221918,-0.0108656285048452,-0.0598731915455417,-0.00620904088618901,-0.0144367036141099
"344",-0.0075467032669525,-0.00431465806953213,-0.0156017038081179,-0.00967910914791204,0.002551649997653,-0.0121453200547069,-0.00824272382093827,0.000194683496721471,0.00571794933978853,0.00714552904081689,0.00296166441804613,0.0310334808989092,0.0240688907756805,-0.0384516018641968,-0.0100518495304344,-0.0174668506197732,-0.0102413898806213,0.020927328010401,0.00670501099598475,0.0208768763332825,0.0150411443332028,0.0119040942403481,-0.00784123654016922,0.0019839516672373,-0.00501609189512597,-0.0174884528802094,0.0282602444158528,-0.0197302921444485,0.0151975140835121,-0.0223332515542586
"345",-0.0266799330470783,-0.0212723293771111,-0.0208865634608641,-0.0269546831218793,-0.00462758797618135,-0.027132956336632,-0.023590106590612,-0.0179080884653372,-0.0263213978711184,-0.0027099478655942,-0.0183494541687779,-0.05251789433836,-0.0155686199556365,-0.000988694032672099,-0.0131508988386853,-0.0143163830128503,-0.0706087665491363,-0.000714170488327559,-0.0113107589904927,-0.0149009519659061,0.00607770098529148,0.00456002642793729,-0.0300609027242964,-0.0234793066657113,-0.0123738214497098,-0.0214931355187139,-0.00410883157634168,-0.0220382593239948,-0.00532252728245397,-0.0113601704733094
"346",0.00289620808602686,-0.00764733600106726,-0.0045911158956452,0.0127933924830541,-0.00557876216320086,-0.00152524003760524,-0.00923391518972472,0.00145349643113102,-0.00497407750439438,0.0047631684120395,-0.00766303824127235,0.0176825534757292,-0.00492568449406205,-0.0129529673347814,-0.00271943033819355,-0.00278111203474085,0.00270728372920082,0.0042170554363139,-0.00866975544594861,-0.0013926161447515,-0.0209733150853226,-0.00874991355405741,-0.0077629484953704,-0.00666282007881236,0.00139211483766877,0.0107659606191066,0.000825171646878786,-0.00208409586701852,0.00300976277197118,-0.00403710561995463
"347",0.00329036844260311,-0.00202822243244971,0.0129618616612102,0.000313172345862478,0.00537631807591432,-0.00829243893442311,0.0132425049288891,-0.000296860855005576,0.00521637560358235,-0.00471028065532053,0.00801107996170369,0.0060241297928425,0.00572723109442408,0.00920432591033937,0.0050449182428618,0.00157760848388855,0.0101587918330639,-0.00320278829630216,-0.00854468092246152,-0.000316874905606279,-0.0149057225615528,0.00929193444747778,-0.0335344327000292,-0.00087489788813544,0.026181547926829,0.00465230131950833,0.013099994230422,0.0409868080489764,0.00183416617736265,0.00985338713284367
"348",-0.0180050760719597,-0.0148341819753334,-0.0217844467111225,-0.0242120611794318,-0.00959077962032184,-0.0193640608583565,-0.0103630462943061,0.00313452887615129,0.00799978448001526,-0.0179530215305376,0.00902106847262285,-0.0256841800034132,-0.0149686994326204,9.04402848471708e-05,-0.00714512621538266,-0.00677873750211044,-0.00885376172236108,-0.00564100254334687,-0.00918607737771637,-0.0111582526178253,0.00267451363257654,0.00420853837841051,-0.0200834238299999,-0.00145940051551741,0.000903259024561898,-0.0116987659990228,-0.00632957761444675,-0.0208150929418104,-0.00416048267527236,0.00296421473188002
"349",0.0082475792886767,0.00515673502262959,0.00377186795196671,0.00278077151048639,-0.00498852963889662,0.00830249955706019,0.0133274508129493,0.00210517292140522,0.00343202391414898,-0.0156076334287123,0.00872769666629503,0.0546017865369246,-0.00208538247092704,-0.00180583917011357,0.00364386029017938,0.00668347534061731,-0.0021911075263672,-0.000861666398868088,-0.00323373952995709,-0.00217985868853998,-0.00722978070832037,0.0102808052523551,0.0185401387229152,0,-0.00789545335618369,0.00579535643820273,-0.00482305042279985,0.00870790545607747,-0.000334308359559055,0.00252458438065006
"350",-0.00344784470632364,-0.00636173090412706,-0.00295814410136286,0.00501281154004474,0.0318509523546429,0.00211414921551722,0.015099651467297,0.00170678463671448,-0.000213595444883197,-0.0170550990877339,0.0083710865062645,-0.00924720957372693,-0.015269369339156,-0.00578925783198414,-0.00186073694576738,-0.000534423698032804,0.00179038412523158,-0.0113554450122341,-0.00585166162720396,-0.0152285126971895,0.00487837774080013,-0.00246307592684758,-0.00278610005227187,0.00263071280072191,-0.00636648717742094,0.00288098190208674,-0.0285296960660871,-0.00241202005977792,-0.00518211250284772,-0.0125907272393301
"351",-0.0142461321949225,-0.00165208227954816,-0.012629269842797,-0.0218614572280678,-0.00868874203756909,0.00333115512304594,-0.00121165252560418,-0.0018349746773495,-0.00192440778615688,0.00947889608305474,-0.00558078081353497,-0.0142919758176648,-0.00151277292997498,0.00891640193109922,-0.00718371513719007,-0.00503817649712124,-0.0193903179929705,0.000727007380080691,-0.0113799555775506,-0.00450215766120388,-0.0139309820903963,0.00890204545265716,-0.0268524936062108,-0.00466480148766213,-0.0121281923334547,0.0228592528259983,0.00385919049096439,-0.00369051805510057,-0.0109226282597418,0.00796170987693778
"352",0.00412931454821019,0.00393062117544885,0.019653264766889,-0.000433990629510772,0.00640058203986227,0.0181495153432776,0.00855853983786825,0.0102751130358609,-0.0188517809935446,0.00280104533450265,-0.0103823126763519,-0.0585392815794732,0.00521871933235296,0.00459914234798631,0.00320564693367942,0.00585559761905774,0.00766876777358183,0.01648998849751,0.0146654948482652,-0.00078636309568525,0.00249735172699705,-0.00573195837918428,-0.00510401316652187,-0.012676665374294,0.00729686653580219,0.114968544703291,0.00337558272616034,0.0274620194244051,0.0146109255809463,0.00314708848278356
"353",0.0350899894453172,0.0154540968332699,0.0166459803399026,0.0300662580597024,0.0614220776728178,0.0179348044361394,0.0569781113931578,0.0152721761398253,0.0229258113844699,0.0107284200740716,0.0183595484467982,0.0360921928231415,0.00180014632141723,0.0126569477952878,0.0215009358119236,0.016677576252438,0.0185314148155964,0.00728920938987221,-0.0214746516724726,0.0102983791323608,0.00121006877923535,0.0108822313576198,0.0105809533836858,0.020005984876446,0.0262157300162726,-0.00085748198122404,-0.00121476675202536,0.0134260836509403,-0.00468849069932453,0.0147639424401238
"354",0.0185393916021308,0.00284104180975819,0.00618899205258727,-0.0121180348512988,-0.00188917319542292,0.0158035624974318,0.000252781663833579,0.0144662788832823,-0.00469569312727069,0.00166425199362497,-0.00584690054568671,-0.0201223310715291,0.00463891854654297,0.00886453396367193,0.0133172591795285,0.0150205936462324,-0.000804222002980914,-0.00425656016052434,0.0164542616025392,0.00999874266108769,-0.000142400976004042,-0.00499808195811591,-0.00999426984480167,-0.00204913581412924,0.00549033543186628,-0.0141071368512545,0.0394835326495724,-0.00441600828976052,0.0154778234883735,0.00733507070505257
"355",-0.0144966059664855,-0.0103197468766578,-0.0105889432063776,-0.00213330078124996,-0.00210940184971686,-0.0133500408959228,-0.0122763317609855,-0.0184560244849238,-0.0467510260568545,-0.0261160292697469,-0.0294079094912968,-0.0314740773002816,-0.0143515668251464,-0.0193304311774462,-0.0157882898210394,-0.0190499428354221,-0.0251836684190088,-0.0198791265607762,0.00428503663479574,-0.00944990610616703,-0.00995356094636457,-0.0151338385040161,-0.0114091515960675,-0.031974225139988,-0.015377753010604,-0.00261141075797222,0.00152999908567253,0.0117052354038485,-0.00579854018590176,-0.0128783385453742
"356",0.00837723385870959,0.0040890359089043,-0.00177063856741133,0.00395505189863865,0.00249324405392004,0.00415497307144896,0.0113731864430242,0.000803548482654959,-0.0137234537335884,0.00614892997969307,-0.00591546364676265,-0.0304192984371427,-0.00692158240326246,-0.0146043822735176,-0.00439131661466385,-0.0025280869914871,0.00997892458070271,0.000145542209820881,0.00183439838730881,-0.00733318275996764,-0.00825847228338406,-0.0217748181043061,0.0107628207316126,-0.0133333928079432,0.00147111685889967,-0.00201851233511563,-0.0268715682477434,0.0397028633783676,0.000499939856091647,-0.00634029169869732
"357",-0.014914509931076,-0.00610861723723399,-0.00543944725053513,-0.0177810711403686,-0.0177326258185539,-0.0204774312298212,-0.0154050289702489,-0.021036027541779,-0.0618155974252262,0.0137901816816028,-0.0541363723955366,-0.0498901199508499,-0.0120909259005367,-0.00772880978245727,-0.00981146331915539,-0.0127846224133927,-0.0119732164227462,-0.00734124869239217,-0.0134144636968918,-0.0112449409651477,-0.0067343281094765,-0.0150400778278793,-0.0449341203427513,-0.0620393391621235,-0.0183070687839333,-0.0231210711840363,-0.00628005941353338,-0.0156964264281789,-0.00966019784432459,-0.0152157616628269
"358",-0.0138786696693005,-0.00512178755102222,-0.0147828595672882,-0.0164769283801236,-0.0119984329252431,-0.0183060020808786,-0.0123531125545806,-0.00390395122633969,0.00559195959365821,-0.00577562812790722,0.0253951890098243,0.00300719568567698,-0.00632486970383739,-0.0123705509085643,-0.0175900284323477,-0.0206804052074366,-0.00586791025874278,0.00453967109061137,-0.0174758454090357,0.00244648725044638,-0.00145810972971938,0.0160162612712773,-0.01685804632363,-0.00884088065471378,-0.0322319426954719,-0.0309981783885893,0.000836596035213022,-0.0161847034405365,-0.00420449581570326,-0.00523339685764823
"359",0.0132658967666712,-0.00308919580037492,0.021440973017931,0.0187368773872338,0.00774315338653442,0.0052964124179502,0.00266745983473893,-0.00247011160932353,-0.0713250763852193,0.0300615517030667,-0.0179573423384717,0.0059962711686663,0.00727738311863524,-0.0115048492951149,-0.00772648325267966,-0.00691439468509203,0.000733500883879135,0.00692466815721571,0.00182540717731361,0.00956398973599715,0.00292047783658766,0.0149622510640615,0.00256182530052662,-0.0581433753118411,0.0102295799574186,0.0134543426092875,-0.0182004683647764,-0.00798350123785019,0.0101334095767078,-0.00601223857326838
"360",0.014089169779776,0.0132205690772416,0.0270557858921205,0.0265065123894086,0.0725263518202648,0.0313906061582068,0.0259380286894899,0.00808895156483191,0.04582146490576,0.00795109152832674,0.0256761148839357,0.0503209479269324,0.00194108675735039,0.00375447302925047,0.0195365807830366,0.0235271234964498,-0.00331564741520352,0.012378941329982,0.0210168881725998,0.00561874493061509,0.00531412845280821,0.0125042226272933,0.00487204057171042,0.0087689059244116,-0.00435667056253763,0.0420488193400017,0.0187619168620672,0.0663333089904705,0.00367834839739056,0.0129164676318458
"361",0.00262153778028451,0.000203805817744929,0.0178302311959857,0.0139123074729712,0.0192247746441134,0.0227731899303569,-0.0101508661706669,-0.0243997707958169,-0.0328602370122527,0.00733788901716292,-0.0472441459774142,-0.0153333932272324,0.00182964052897061,-0.049747447470892,-0.0104729303160819,-0.0134345890135091,0.00840410772548306,0.0141579736901241,0.00776066414051946,0.00279367551516896,0.0111512550753978,0.00136499187653905,0.0300061233819031,-0.00938812592530891,-0.0186848970493926,0.000109322163930115,0.00617003124662374,0.0255003251544244,0.00666330308743368,-0.0432942941976724
"362",0.0186938672711245,0.0216061701391046,0.0405368519224716,0.0399168824230958,0.0363084564008345,0.0438040169288836,0.0167082250029142,0.0138646596452061,0.0115830789069227,0.000182000455753117,0.0194137496802071,0.0203935051083755,0.0141589249526244,-0.00580601600818553,0.00499146643122828,-0.000229846434683711,-0.00430584187459093,0.00747376844341896,0.00329451835495509,-0.00207306589745604,-0.00568055504778597,0.00804868294964955,0.0206392206369905,0.0168480879230326,0.0221738525190178,0.024000859694165,-0.00269459378376347,0.0771632264205728,0.00550255638317032,0.00318601237410676
"363",-0.00545382082930757,0.00139667250045594,0.0116943500562139,-0.0108956813005784,-0.0454789197393159,0.0129584688188515,-0.00868813704219262,-0.0281447625083567,-0.0391858731848578,-0.00106219673676922,-0.0377820081792796,-0.0217237815343879,-0.00533877189036547,-0.0117787353038706,-0.000275950163101335,0.00477021003036238,0.00578942712631525,0.000279887819065294,-0.000431036328369716,-0.0107122946681969,0.00809937928704874,-0.00695424718068816,-0.0211571876741503,-0.0396962528158381,0.00518777845850438,-0.0130805477682454,-0.0301844373517572,0.0128364170119706,-0.004643277627986,-0.012638568613847
"364",0.0154836664491658,0.0149432911790199,-0.0257668493839187,-0.0125315604043741,0.011246878958368,-0.00393613263087744,0.0201912762473078,0.0257231015698498,-0.00741529778923955,0.0134274924160029,0.0105714394475649,0.0173207962727657,0.0158893017060158,0.026141796633113,0.00349597719949801,-0.000972366879312569,0.00301693565329031,0.0153923445067887,0.00459903280053631,0.00990949224598192,0.0107604212994785,0.0123199542059895,0.00537069154139203,-0.00251626592399279,0.0199387650898339,0.00216392505476537,0.0168109266720686,-0.0105273795773639,0.00966334686758019,0.0147040259230335
"365",0.0119441352335636,-0.00530051432946654,0.00569368682365057,0.029679680207261,0.0219908524192107,0.0365539756532518,-0.00369278329986567,0.00926728415447786,0.0266809467686069,-0.00755412054839999,0.0268209511549262,0.0781991914382247,0.00658342044512694,0.0448023305112282,0.0174194157335736,0.0150291648716943,0.000587609019565338,-0.00723512942296711,0.00318834926140443,0,-0.00340661752830473,0.00416371625077905,0.00216302445366812,0.0302703445842361,0.0071298085837832,0.0185154997386381,-0.00292861077595485,-0.00908994190280143,-0.00462029075907733,0.0305990971415775
"366",-0.0091034233973406,-0.0238799672091211,-0.00544221893145702,-0.0189842326858396,-0.0116245191144654,-0.014773093671865,-0.00915591467004395,-0.0135593056917165,-0.0332639140964713,-0.000332107342706278,-0.0258139118104276,-0.0325438195919668,-0.00953986756639791,-0.0228886065782583,-0.0086057862591945,-0.00998395230645366,-0.0235637713837177,-0.000624686341169856,-0.00678412262465389,-0.0184548249340605,-0.00640938803757063,-0.0197743497309054,-0.038882940306046,-0.0332284891147834,0.00365375154650982,-0.0115010881818242,-0.0108016416764113,0.0172000575485236,-0.0044762678563951,-0.0203376355107849
"367",0.00696934340441602,0.00545895811767161,0.019721466507961,0.00010133876939955,0.0223712726502114,0.0215729308844377,0.0131713469669654,-0.00453746978711,-0.0158601977747227,0.00504568460938448,-0.002673478774321,0.00559773663816188,-0.0117976264513558,-0.0112820570498973,0.0115889590081502,0.00951480569841712,0.00459995187602824,-0.00138908449382613,0.000492340994867391,0.000529589069831804,0.00809910066099651,0.0106071268480747,0.090064653863267,-0.0242400326948299,-0.00136510179395111,0.00498650437696213,-0.00162838789134934,0.0276695726335077,-0.00216488838237328,-0.00993144176873673
"368",0.00830585307250709,0.0156847378043665,0.0104805513044888,-0.005875816395848,0.00846873528599934,-0.00151509827994134,-0.00478710173244146,0.00184341026091062,-0.0103797371318355,0.0104917445414119,-0.0152158988932954,-0.00941628106908365,0.0129387941583068,0.00116031532011207,-0.00696357551290983,-0.00773200802078344,-0.00313465620899189,0.0203770824439395,0.0153967985780272,0.0100575107709175,0.00817637302941465,0.0175144161485243,0.025033616298294,0.00630313091514312,0.00262006646131407,0.0139777450803391,0.00546873947448256,-0.0232349607042049,0.0163552780319458,0.0099660470534666
"369",-0.0122934906794472,0.000593986816886938,-0.0149339459445722,-0.000917113425145777,-0.0153874844570207,-0.0282625150378353,-0.0146658405499906,0.0107721165397363,0.0342258665231383,-0.00455182098640294,0.0286606495608723,0.00735252281686161,0.0124161389234918,0.0219260689151917,0.00348359862887793,0.00850324341001496,-0.00618352481106998,-0.00524810314426571,-0.00413904003605958,0.00425802332523095,0.0167137384646354,-0.00303742337213375,-0.00222299995056074,0.0497420985357153,0.0242019247003811,0.00631373939165969,0.0203243251734933,-0.0136804122474725,0.00738897318389276,0.0101885231055401
